SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,422.95,424.95,415.0,421.55,2471395,1037556679.0,05-JUN-2023
3MINDIA,26350.0,26897.0,26200.0,26804.2,6486,172213943.55,05-JUN-2023
AARTIDRUGS,461.85,473.85,458.05,470.6,392625,183595901.55,05-JUN-2023
AARTIIND,514.0,519.5,514.0,516.6,887687,458934019.05,05-JUN-2023
AARTIPHARM,365.1,375.0,360.55,372.25,111200,40897583.4,05-JUN-2023
AAVAS,1408.0,1408.0,1380.2,1388.35,425208,591500818.2,05-JUN-2023
ABB,4035.0,4069.0,3978.0,4033.0,316713,1270751087.85,05-JUN-2023
ABBOTINDIA,21950.0,21999.95,21720.45,21832.15,3841,83979568.7,05-JUN-2023
ABCAPITAL,173.6,173.95,167.35,168.5,4106204,695622199.95,05-JUN-2023
ABFRL,204.0,207.35,202.6,206.6,4322957,887973444.3,05-JUN-2023
ACC,1821.0,1826.5,1806.5,1810.45,539080,978988159.15,05-JUN-2023
ACCELYA,1359.0,1363.85,1325.1,1342.8,33416,44812437.4,05-JUN-2023
ACE,499.4,503.0,485.0,486.95,598254,296039904.75,05-JUN-2023
ACI,547.5,558.15,546.65,553.5,251479,139106115.7,05-JUN-2023
ADANIENT,2463.2,2514.0,2428.0,2433.95,2956768,7289898971.7,05-JUN-2023
ADANIGREEN,989.65,995.0,983.0,987.85,3596959,3558751627.1,05-JUN-2023
ADANIPORTS,738.0,744.0,735.0,738.8,5166097,3825705777.05,05-JUN-2023
ADANIPOWER,256.7,265.0,254.6,259.45,5985089,1554355228.7,05-JUN-2023
ADVENZYMES,282.45,287.5,282.3,283.4,229956,65418216.55,05-JUN-2023
AEGISCHEM,335.0,339.1,316.6,318.1,1726373,559402123.3,05-JUN-2023
AETHER,927.0,933.9,918.5,922.05,32611,30082405.3,05-JUN-2023
AFFLE,969.95,988.45,966.0,986.35,327904,321019041.85,05-JUN-2023
AGI,589.8,607.0,581.0,582.75,168493,99725257.1,05-JUN-2023
AHLUCONT,592.0,602.5,581.65,593.65,96798,57491230.5,05-JUN-2023
AIAENG,3085.0,3117.0,3002.0,3100.55,180695,555107624.0,05-JUN-2023
AJANTPHARM,1329.7,1395.0,1322.4,1379.35,112119,152890478.45,05-JUN-2023
ALKEM,3400.0,3410.0,3354.0,3395.7,177877,600005648.6,05-JUN-2023
ALKYLAMINE,2477.7,2490.0,2451.0,2460.9,18564,45802293.0,05-JUN-2023
ALLCARGO,278.85,281.8,275.0,276.3,214372,59563009.35,05-JUN-2023
AMBER,2215.0,2215.0,2170.55,2187.8,109162,239119210.35,05-JUN-2023
AMBUJACEM,440.05,441.65,437.05,439.05,3391422,1491613765.65,05-JUN-2023
AMIORG,1219.75,1230.0,1195.0,1200.2,54296,65657816.15,05-JUN-2023
ANANDRATHI,859.0,859.0,848.1,850.35,19660,16735071.7,05-JUN-2023
ANANTRAJ,156.65,160.5,155.5,158.3,1474730,233550871.6,05-JUN-2023
ANGELONE,1321.4,1405.0,1314.05,1381.15,859795,1170907039.5,05-JUN-2023
ANURAS,1106.0,1133.35,1102.0,1131.1,205441,228788946.9,05-JUN-2023
APARINDS,2709.95,2776.95,2707.65,2770.25,93359,256889585.45,05-JUN-2023
APCOTEXIND,499.2,514.95,496.0,507.25,99472,50422396.6,05-JUN-2023
APLAPOLLO,1145.0,1175.0,1140.75,1167.5,819644,949917350.1,05-JUN-2023
APLLTD,556.65,560.0,553.0,554.05,33975,18876888.85,05-JUN-2023
APOLLOHOSP,4967.95,5009.2,4934.05,4950.2,698352,3473306064.6,05-JUN-2023
