SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,477.0,490.25,473.75,481.95,411667,196693166.65,07-JUL-2023
3MINDIA,27361.45,27400.0,26902.2,26997.85,2083,56414865.85,07-JUL-2023
AARTIDRUGS,472.0,476.95,464.1,470.7,223499,105258294.05,07-JUL-2023
AARTIIND,487.45,488.8,471.0,472.1,3313526,1579870166.05,07-JUL-2023
AARTIPHARM,364.05,366.2,356.2,360.3,113842,41253022.2,07-JUL-2023
AAVAS,1537.7,1573.95,1521.65,1563.9,243761,377678925.55,07-JUL-2023
ABB,4400.0,4430.0,4353.0,4399.75,121844,535799122.0,07-JUL-2023
ABBOTINDIA,23815.0,23815.0,23451.05,23499.4,6240,147266533.55,07-JUL-2023
ABCAPITAL,189.8,192.35,188.4,189.25,5561818,1054587004.35,07-JUL-2023
ABFRL,214.0,215.4,212.1,213.55,2545529,544121189.2,07-JUL-2023
ACC,1817.95,1817.95,1784.95,1791.5,1083059,1947857262.25,07-JUL-2023
ACCELYA,1341.5,1353.75,1324.55,1329.2,15808,21083992.6,07-JUL-2023
ACE,544.0,602.6,542.15,594.55,2118644,1216656363.9,07-JUL-2023
ACI,539.4,540.95,532.05,534.55,114843,61401885.2,07-JUL-2023
ADANIENT,2395.0,2409.95,2368.1,2379.6,1823645,4351900440.1,07-JUL-2023
ADANIGREEN,962.8,964.9,946.0,951.0,585951,559503961.45,07-JUL-2023
ADANIPORTS,739.95,740.0,716.2,718.7,4248724,3072904854.45,07-JUL-2023
ADANIPOWER,245.05,247.7,242.8,243.75,1903403,466122061.6,07-JUL-2023
ADVENZYMES,290.15,297.0,281.25,283.75,351191,100886653.35,07-JUL-2023
AEGISCHEM,345.4,345.4,336.3,338.3,3095807,1047557485.3,07-JUL-2023
AETHER,1065.1,1081.75,1061.05,1077.3,70995,76038759.9,07-JUL-2023
AFFLE,1061.0,1077.6,1051.2,1056.75,134282,142434116.2,07-JUL-2023
AGI,574.0,579.6,570.0,575.55,85293,49083452.8,07-JUL-2023
AHLUCONT,684.05,686.95,660.3,672.2,58969,39485301.7,07-JUL-2023
AIAENG,3233.0,3248.5,3181.05,3207.75,86116,276732089.0,07-JUL-2023
AJANTPHARM,1435.0,1447.45,1396.45,1421.3,165128,233689715.4,07-JUL-2023
ALKEM,3540.0,3540.0,3477.05,3490.75,85096,299251618.8,07-JUL-2023
ALKYLAMINE,2644.0,2671.35,2600.0,2610.45,26086,68659871.85,07-JUL-2023
ALLCARGO,285.0,293.5,283.3,286.4,547885,157295545.75,07-JUL-2023
AMBER,2299.7,2299.9,2210.25,2221.85,155389,347838148.45,07-JUL-2023
AMBUJACEM,430.0,430.7,416.5,417.9,3734746,1572115336.95,07-JUL-2023
AMIORG,1270.0,1306.95,1269.55,1277.25,92167,118792347.25,07-JUL-2023
ANANDRATHI,907.7,922.0,902.45,912.9,92170,84183258.25,07-JUL-2023
ANANTRAJ,181.4,182.65,177.0,178.5,695239,125059572.45,07-JUL-2023
ANGELONE,1762.0,1781.6,1705.1,1712.15,351730,610020082.75,07-JUL-2023
ANURAS,997.0,1010.1,985.0,992.85,178557,178360962.7,07-JUL-2023
APARINDS,3480.0,3543.95,3455.0,3482.4,65806,230426443.15,07-JUL-2023
APCOTEXIND,550.0,553.05,537.35,540.3,39399,21456255.0,07-JUL-2023
APLAPOLLO,1320.0,1344.0,1308.45,1317.65,328934,435828194.55,07-JUL-2023
APLLTD,653.7,663.0,642.1,656.9,150551,98609390.1,07-JUL-2023
APOLLOHOSP,5274.95,5274.95,5130.0,5146.25,559765,2907857069.6,07-JUL-2023
APOLLOPIPE,723.0,726.7,716.0,720.0,129148,93057693.9,07-JUL-2023
APOLLOTYRE,415.0,422.25,410.85,418.15,4806357,2004361303.0,07-JUL-2023
APTUS,252.6,254.2,249.25,249.9,507216,127266591.2,07-JUL-2023
ARVIND,140.2,141.7,137.55,138.25,900637,125716914.6,07-JUL-2023
ARVINDFASN,353.0,355.95,344.05,349.7,237388,82842432.45,07-JUL-2023
ASAHIINDIA,533.95,539.5,524.05,529.4,240773,128172328.85,07-JUL-2023
ASHOKA,80.7,82.4,80.5,82.05,2708513,220614975.7,07-JUL-2023
ASHOKLEY,163.75,164.95,161.7,163.6,14419786,2356390532.6,07-JUL-2023
ASIANPAINT,3385.0,3414.0,3337.15,3343.7,620761,2092190416.25,07-JUL-2023
ASTEC,1340.0,1350.9,1321.55,1332.0,9700,12970313.3,07-JUL-2023
ASTERDM,314.0,328.0,311.25,314.4,2172850,696190179.55,07-JUL-2023
ASTRAL,1840.0,1841.95,1783.05,1787.4,709460,1275635405.3,07-JUL-2023
ASTRAMICRO,364.55,366.95,353.95,355.55,285868,102395736.35,07-JUL-2023
ASTRAZEN,3756.3,3787.4,3701.1,3748.1,7170,26819393.6,07-JUL-2023
ATGL,642.55,648.0,642.0,643.25,495225,318674086.25,07-JUL-2023
ATUL,6855.0,6918.9,6733.15,6777.8,77773,528689023.15,07-JUL-2023
AUBANK,787.25,787.45,758.0,761.65,1466776,1129145124.2,07-JUL-2023
AUROPHARMA,750.95,763.25,737.0,745.6,3142157,2344556259.15,07-JUL-2023
AUTOAXLES,2212.0,2249.0,2185.85,2198.85,18406,40795317.85,07-JUL-2023
AVALON,600.0,681.7,589.35,627.15,2108743,1368180239.0,07-JUL-2023
AVANTIFEED,409.45,413.75,402.15,405.45,369511,150671372.8,07-JUL-2023
AWL,407.0,408.3,401.8,403.9,763419,309114579.45,07-JUL-2023
AXISBANK,976.25,989.45,971.8,976.7,6236524,6113283495.65,07-JUL-2023
BAJAJ-AUTO,4875.5,4913.15,4820.55,4834.0,405959,1973694206.05,07-JUL-2023
BAJAJCON,196.1,198.2,192.8,194.55,487738,95200518.7,07-JUL-2023
BAJAJFINSV,1611.85,1626.65,1605.4,1614.9,1456642,2349769568.55,07-JUL-2023
BAJAJHLDNG,7140.0,7186.1,7100.1,7150.6,25182,180199453.35,07-JUL-2023
BAJFINANCE,7720.0,7748.9,7605.6,7622.35,1094915,8391848765.9,07-JUL-2023
BALAMINES,2280.0,2327.0,2268.25,2299.6,56027,128736050.05,07-JUL-2023
BALKRISIND,2440.0,2454.0,2350.05,2389.15,214715,519555274.8,07-JUL-2023
BALMLAWRIE,137.2,138.7,135.35,135.85,453133,62006961.75,07-JUL-2023
BALRAMCHIN,383.7,387.3,379.65,382.15,960121,368118062.1,07-JUL-2023
BANDHANBNK,230.0,232.2,228.3,230.25,7541279,1739192818.65,07-JUL-2023
BANKBARODA,204.5,210.5,202.4,209.0,27442860,5660162063.55,07-JUL-2023
BANKINDIA,80.3,81.1,78.4,79.75,12677351,1008464425.1,07-JUL-2023
BARBEQUE,660.35,674.0,651.0,665.9,82995,55145623.7,07-JUL-2023
BATAINDIA,1677.65,1722.6,1658.45,1667.3,562262,952758138.4,07-JUL-2023
