SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,417.0,420.9,412.0,419.85,323783,134921335.05,28-APR-2023
3MINDIA,22600.1,22679.95,22296.2,22548.2,2270,51090661.25,28-APR-2023
AARTIDRUGS,418.05,428.45,418.05,420.85,166493,70535179.4,28-APR-2023
AARTIIND,555.0,571.65,554.35,562.25,952636,537127911.75,28-APR-2023
AARTIPHARM,365.3,380.9,357.0,364.45,392258,144176816.35,28-APR-2023
AAVAS,1412.85,1416.9,1384.65,1387.2,348290,484045067.9,28-APR-2023
ABB,3409.0,3439.25,3386.0,3417.95,251132,856791150.15,28-APR-2023
ABBOTINDIA,22224.0,22385.95,21996.05,22297.25,13254,294472903.6,28-APR-2023
ABCAPITAL,162.0,168.2,162.0,167.2,6152158,1023098099.9,28-APR-2023
ABFRL,220.2,224.65,219.0,222.65,2713641,603502088.1,28-APR-2023
ACC,1724.85,1773.9,1700.0,1762.85,866675,1515122426.6,28-APR-2023
ACCELYA,1412.05,1425.85,1400.0,1404.4,11137,15703683.1,28-APR-2023
ACE,421.8,422.95,413.1,417.35,210439,88049521.85,28-APR-2023
ACI,544.0,553.0,543.95,550.85,51762,28450657.0,28-APR-2023
ADANIENT,1868.05,1944.0,1857.15,1924.95,6159130,11778131664.3,28-APR-2023
ADANIGREEN,926.8,960.0,922.1,951.0,2759309,2598871981.4,28-APR-2023
ADANIPORTS,666.2,683.0,662.15,681.3,6162262,4164399869.45,28-APR-2023
ADANIPOWER,215.65,224.85,215.0,224.85,7457724,1653084049.35,28-APR-2023
ADVENZYMES,256.9,259.0,255.0,258.2,34950,8995513.6,28-APR-2023
AEGISCHEM,394.0,399.0,388.8,391.85,332365,130786961.15,28-APR-2023
AETHER,941.0,953.5,931.55,947.6,85242,79812578.35,28-APR-2023
AFFLE,928.8,939.4,920.6,931.65,635859,592314365.6,28-APR-2023
AGI,401.7,421.0,400.8,413.7,532024,220344782.65,28-APR-2023
AHLUCONT,514.8,519.45,508.55,514.65,8820,4524274.05,28-APR-2023
AIAENG,2710.0,2734.0,2620.0,2718.75,100289,267871263.1,28-APR-2023
AJANTPHARM,1299.85,1325.6,1281.8,1312.6,39062,50794967.65,28-APR-2023
ALKEM,3445.0,3520.0,3442.8,3509.9,241766,842892474.8,28-APR-2023
ALKYLAMINE,2341.7,2380.0,2334.5,2364.0,11289,26549917.55,28-APR-2023
AMBER,1839.05,1874.6,1805.55,1868.1,108650,199732304.1,28-APR-2023
AMBUJACEM,390.0,399.5,384.1,396.5,11030482,4361547252.45,28-APR-2023
AMIORG,1071.7,1077.0,1057.45,1066.3,58711,62741350.8,28-APR-2023
ANANDRATHI,855.0,877.9,850.8,863.55,77443,67012606.3,28-APR-2023
ANANTRAJ,143.0,144.35,141.0,141.6,388794,55339697.7,28-APR-2023
ANGELONE,1232.95,1242.35,1224.85,1230.05,147592,181507988.2,28-APR-2023
ANURAS,1134.9,1180.0,1110.3,1129.3,1091460,1245406618.7,28-APR-2023
APARINDS,2790.0,2830.0,2785.0,2811.55,71984,201988620.9,28-APR-2023
APCOTEXIND,526.35,533.9,494.0,502.15,382368,192750849.35,28-APR-2023
APLAPOLLO,1210.0,1214.2,1191.6,1195.05,324674,389795004.95,28-APR-2023
APLLTD,552.85,560.0,548.0,556.15,42141,23341756.75,28-APR-2023
APOLLOHOSP,4442.95,4529.0,4430.95,4513.7,713399,3206659734.1,28-APR-2023
APOLLOPIPE,599.0,599.0,589.75,591.05,31508,18659497.15,28-APR-2023
APOLLOTYRE,344.0,353.3,342.0,346.9,3535675,1229038103.7,28-APR-2023
APTUS,241.2,242.8,238.45,240.0,172291,41413577.35,28-APR-2023
ARVIND,102.1,110.7,102.1,108.0,6501314,698831354.7,28-APR-2023
ARVINDFASN,283.9,287.0,280.6,282.1,94461,26700164.3,28-APR-2023
ASAHIINDIA,478.0,483.6,465.2,478.2,148778,70069554.65,28-APR-2023
ASHOKA,85.65,90.95,85.0,87.85,3252477,288824559.8,28-APR-2023
ASHOKLEY,142.95,146.3,142.5,145.95,16297382,2362363930.5,28-APR-2023
ASIANPAINT,2919.95,2919.95,2846.6,2902.35,1080665,3117513630.2,28-APR-2023
ASTEC,1334.95,1342.05,1307.15,1331.95,12068,15989273.7,28-APR-2023
ASTERDM,245.95,249.4,244.15,246.95,171634,42415769.3,28-APR-2023
ASTRAL,1407.25,1450.95,1400.0,1447.5,367467,527419604.05,28-APR-2023
ASTRAMICRO,297.8,309.8,294.95,308.0,1550470,469109267.35,28-APR-2023
ASTRAZEN,3145.2,3200.0,3145.2,3188.35,3304,10481180.3,28-APR-2023
ATGL,925.0,952.85,917.35,945.0,1123964,1053260513.6,28-APR-2023
ATUL,7000.25,7139.85,6770.0,6871.6,107161,741809405.5,28-APR-2023
