SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,529.0,555.0,524.8,549.9,1209800,658170355.05,11-SEP-2023
3MINDIA,32715.0,33249.85,32385.05,32694.25,1664,54688167.65,11-SEP-2023
AARTIDRUGS,621.2,624.75,608.0,611.95,307624,188548117.9,11-SEP-2023
AARTIIND,520.6,521.45,515.05,516.3,980949,508203200.0,11-SEP-2023
AARTIPHARM,455.0,455.95,437.1,440.95,274732,122723430.55,11-SEP-2023
AAVAS,1674.95,1731.0,1670.0,1718.6,242975,415400899.6,11-SEP-2023
ABB,4484.95,4678.0,4460.05,4618.85,684497,3167299227.25,11-SEP-2023
ABBOTINDIA,23050.0,23135.55,22851.1,22985.1,8108,185966270.7,11-SEP-2023
ABCAPITAL,187.95,191.5,187.0,190.5,4033933,767141799.95,11-SEP-2023
ABFRL,230.85,234.65,230.0,233.3,5306492,1235772732.35,11-SEP-2023
ACC,2024.25,2068.55,2012.0,2051.05,666836,1367060137.4,11-SEP-2023
ACCELYA,1580.9,1584.55,1534.9,1543.3,29530,45767185.75,11-SEP-2023
ACE,716.0,719.95,708.0,710.95,188248,134277585.5,11-SEP-2023
ACI,637.85,653.0,635.0,641.35,381754,246345106.9,11-SEP-2023
ADANIENSOL,843.4,877.0,838.0,874.9,6691473,5731589433.4,11-SEP-2023
ADANIENT,2565.0,2630.25,2546.0,2614.95,9148241,23612771041.4,11-SEP-2023
ADANIGREEN,1017.95,1025.85,1002.8,1014.65,7208880,7283595906.8,11-SEP-2023
ADANIPORTS,840.0,887.2,835.0,882.45,20638175,17944900462.25,11-SEP-2023
ADANIPOWER,373.0,403.2,372.95,398.4,44839639,17569065791.0,11-SEP-2023
ADVENZYMES,325.7,325.95,322.6,324.5,180671,58583570.45,11-SEP-2023
AEGISCHEM,360.0,360.0,352.3,359.6,594897,211326048.2,11-SEP-2023
AETHER,1001.0,1008.0,994.1,996.45,39827,39804459.05,11-SEP-2023
AFFLE,1175.0,1178.85,1150.0,1153.65,489188,568154482.85,11-SEP-2023
AGI,712.75,721.8,700.1,703.1,90974,64254200.65,11-SEP-2023
AHLUCONT,730.0,735.0,707.15,717.75,76189,54698033.3,11-SEP-2023
AIAENG,3750.0,3824.0,3707.0,3801.6,56660,213196347.7,11-SEP-2023
AJANTPHARM,1739.7,1771.1,1718.05,1728.45,127654,221974675.8,11-SEP-2023
ALKEM,3635.0,3674.05,3621.25,3630.0,165271,600492963.4,11-SEP-2023
ALKYLAMINE,2510.0,2519.7,2475.1,2496.0,41859,104708801.0,11-SEP-2023
ALLCARGO,275.0,278.9,270.8,277.2,499824,137836675.75,11-SEP-2023
AMBER,3040.0,3065.55,3025.75,3043.25,45637,138855284.15,11-SEP-2023
AMBUJACEM,439.25,453.4,439.25,450.9,5287778,2366781934.95,11-SEP-2023
AMIORG,1335.0,1368.0,1328.25,1340.85,134584,181349048.15,11-SEP-2023
ANANDRATHI,1395.0,1395.0,1353.65,1370.9,70717,97183951.8,11-SEP-2023
ANANTRAJ,226.0,238.1,226.0,231.95,3804868,882048915.6,11-SEP-2023
ANGELONE,1879.7,1921.95,1861.5,1880.4,403075,765748069.35,11-SEP-2023
ANURAS,987.0,997.85,973.6,981.75,60419,59431180.05,11-SEP-2023
APARINDS,4900.0,5090.0,4875.0,5030.95,162818,818805978.1,11-SEP-2023
APCOTEXIND,514.3,516.65,484.65,500.95,101359,51057206.2,11-SEP-2023
APLAPOLLO,1719.95,1754.9,1718.0,1730.5,687649,1194131749.4,11-SEP-2023
APLLTD,768.5,773.05,759.0,764.8,61065,46746812.35,11-SEP-2023
APOLLOHOSP,5004.0,5106.8,5003.75,5095.95,543287,2761937738.65,11-SEP-2023
APOLLOPIPE,678.6,679.3,665.35,676.15,45037,30253584.85,11-SEP-2023
