SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,405.3,417.0,404.05,415.45,630668,259530734.55,23-MAY-2023
3MINDIA,24299.95,24299.95,23904.1,24062.55,1770,42583420.45,23-MAY-2023
AARTIDRUGS,464.5,467.75,450.0,452.5,125930,57795132.9,23-MAY-2023
AARTIIND,508.9,513.85,506.25,507.15,944612,481259415.15,23-MAY-2023
AARTIPHARM,336.0,357.7,336.0,351.85,153139,53855841.45,23-MAY-2023
AAVAS,1397.7,1397.7,1380.1,1385.85,105241,145963585.55,23-MAY-2023
ABB,3894.95,3967.95,3872.3,3912.75,279818,1096802792.95,23-MAY-2023
ABBOTINDIA,21438.95,21588.8,21415.2,21508.1,8569,184285532.35,23-MAY-2023
ABCAPITAL,165.7,167.3,165.45,166.75,2839335,473398720.95,23-MAY-2023
ABFRL,187.0,199.15,184.4,194.5,16369914,3148674335.2,23-MAY-2023
ACC,1828.85,1867.0,1810.0,1819.45,1668192,3062020830.9,23-MAY-2023
ACCELYA,1274.8,1291.7,1260.0,1264.65,16077,20496281.4,23-MAY-2023
ACE,462.15,463.9,457.05,460.75,167381,77083890.2,23-MAY-2023
ACI,546.3,546.3,533.0,537.65,60332,32568146.2,23-MAY-2023
ADANIENT,2410.9,2759.45,2400.0,2633.7,28432888,74949700740.8,23-MAY-2023
ADANIGREEN,988.8,988.8,988.8,988.8,228535,225975408.0,23-MAY-2023
ADANIPORTS,744.3,785.65,730.0,734.05,39497528,29883221401.3,23-MAY-2023
ADANIPOWER,260.25,260.25,260.25,260.25,891496,232011834.0,23-MAY-2023
ADVENZYMES,277.0,278.2,271.35,276.15,39880,10986338.55,23-MAY-2023
AEGISCHEM,368.15,370.8,365.5,368.85,102187,37723982.25,23-MAY-2023
AETHER,909.6,914.9,900.0,903.0,37280,33713175.85,23-MAY-2023
AFFLE,910.0,912.25,906.0,908.45,157732,143518069.75,23-MAY-2023
AGI,585.9,604.85,584.5,597.65,211360,126049623.05,23-MAY-2023
AHLUCONT,536.0,546.45,536.0,542.6,10946,5915044.3,23-MAY-2023
AIAENG,2890.6,2934.0,2873.0,2925.3,66265,193257419.2,23-MAY-2023
AJANTPHARM,1302.0,1318.45,1290.0,1294.05,33160,43213894.7,23-MAY-2023
ALKEM,3260.0,3349.9,3186.3,3257.9,373559,1213994476.2,23-MAY-2023
ALKYLAMINE,2497.95,2515.2,2481.3,2504.75,17739,44381579.35,23-MAY-2023
ALLCARGO,294.0,297.85,284.15,288.5,317004,91684397.65,23-MAY-2023
AMBER,2086.0,2094.0,2021.0,2035.4,107962,222333869.85,23-MAY-2023
AMBUJACEM,428.8,440.95,424.45,427.3,18654251,8055512755.25,23-MAY-2023
AMIORG,1180.45,1213.8,1173.05,1183.7,186104,223025326.4,23-MAY-2023
ANANDRATHI,862.05,870.5,849.5,853.85,47786,41152808.1,23-MAY-2023
ANANTRAJ,144.5,145.4,142.65,143.5,182196,26272738.15,23-MAY-2023
ANGELONE,1256.75,1269.0,1200.0,1206.75,531078,650534171.15,23-MAY-2023
ANURAS,1212.15,1220.95,1170.05,1210.85,345286,418617337.55,23-MAY-2023
APARINDS,2824.0,2844.7,2800.05,2820.0,51028,144125013.85,23-MAY-2023
APCOTEXIND,491.0,512.6,490.95,509.1,155186,78524230.95,23-MAY-2023
APLAPOLLO,1118.9,1157.0,1110.0,1153.35,895404,1014938623.25,23-MAY-2023
APLLTD,547.55,560.45,546.1,551.6,150464,83284743.7,23-MAY-2023
APOLLOHOSP,4605.0,4617.05,4533.0,4550.4,433331,1980509514.95,23-MAY-2023
APOLLOPIPE,628.05,637.0,615.1,621.3,42496,26594545.65,23-MAY-2023
APOLLOTYRE,370.0,380.65,368.05,379.1,4118807,1553677760.5,23-MAY-2023
APTUS,266.0,267.1,263.0,264.0,122924,32585883.2,23-MAY-2023
ARVIND,121.6,122.55,119.4,122.1,1883884,228489927.35,23-MAY-2023
ARVINDFASN,278.9,278.9,270.3,271.6,104592,28553132.15,23-MAY-2023
ASAHIINDIA,452.25,454.7,447.95,452.6,72414,32706699.8,23-MAY-2023
ASHOKA,81.2,81.4,78.7,79.0,788735,62660927.9,23-MAY-2023
ASHOKLEY,153.8,154.75,151.7,152.2,10231757,1564900455.95,23-MAY-2023
ASIANPAINT,3087.0,3127.95,3085.0,3120.6,581204,1811289391.65,23-MAY-2023
ASTEC,1434.65,1440.0,1415.0,1428.65,10823,15457123.85,23-MAY-2023
ASTERDM,258.6,261.35,256.2,260.4,93531,24231380.0,23-MAY-2023
ASTRAL,1688.8,1722.0,1678.05,1713.2,685664,1171988180.35,23-MAY-2023
ASTRAMICRO,344.0,349.9,338.6,349.2,1092442,378079281.15,23-MAY-2023
ASTRAZEN,3180.0,3219.6,3149.95,3198.25,5808,18554062.1,23-MAY-2023
ATGL,758.6,758.6,758.6,758.6,228579,173400029.4,23-MAY-2023
