SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,661.3,673.85,644.3,647.6,647471,420771354.4,19-DEC-2023
3MINDIA,31169.0,31580.0,31000.0,31469.45,2661,83573560.25,19-DEC-2023
AARTIDRUGS,500.0,520.0,497.0,517.6,2505086,1287603051.25,19-DEC-2023
AARTIIND,606.4,614.4,603.05,608.9,2952696,1800061622.1,19-DEC-2023
AARTIPHARM,493.0,504.95,490.0,497.7,263141,131057675.1,19-DEC-2023
AAVAS,1560.0,1572.95,1525.0,1529.05,221252,339350801.3,19-DEC-2023
ABB,4922.0,4925.6,4800.05,4838.95,223298,1081392436.05,19-DEC-2023
ABBOTINDIA,22781.0,23052.5,22752.25,22902.25,11982,274424720.7,19-DEC-2023
ABCAPITAL,166.0,166.25,163.6,164.75,3938080,648779963.3,19-DEC-2023
ABFRL,233.45,234.5,230.4,231.0,1011975,234788057.9,19-DEC-2023
ACC,2238.0,2254.0,2187.7,2202.75,445489,983431633.5,19-DEC-2023
ACCELYA,1399.5,1419.3,1391.05,1397.3,34991,49135479.15,19-DEC-2023
ACE,848.0,850.0,826.0,836.25,173400,145097108.9,19-DEC-2023
ACI,616.0,628.9,616.0,622.1,499640,311275296.1,19-DEC-2023
ACLGATI,138.5,147.0,138.45,144.55,2087878,302099609.4,19-DEC-2023
ADANIENSOL,1051.0,1088.7,1031.15,1076.2,3356750,3585963379.6,19-DEC-2023
ADANIENT,2988.8,2994.35,2915.0,2941.25,1741493,5138037764.3,19-DEC-2023
ADANIGREEN,1530.5,1555.0,1506.0,1531.8,965109,1478093044.8,19-DEC-2023
ADANIPORTS,1095.0,1099.0,1068.6,1074.0,5993252,6477813788.2,19-DEC-2023
ADVENZYMES,376.5,376.7,372.35,374.8,459713,172203637.3,19-DEC-2023
AEGISCHEM,369.15,381.45,366.75,377.4,579609,217702203.7,19-DEC-2023
AETHER,950.0,950.0,879.95,924.0,1377610,1263827536.95,19-DEC-2023
AFFLE,1248.0,1264.95,1230.2,1254.2,489481,613285168.6,19-DEC-2023
AGI,834.05,877.45,833.0,861.6,282847,243830478.5,19-DEC-2023
AHLUCONT,834.0,834.0,818.05,819.9,70944,58389090.95,19-DEC-2023
AIAENG,3589.0,3593.95,3529.0,3536.75,59846,213071326.5,19-DEC-2023
AJANTPHARM,1907.0,1911.4,1887.15,1893.2,67591,128404305.25,19-DEC-2023
ALKEM,4889.75,4950.0,4884.9,4936.65,95027,469019350.6,19-DEC-2023
ALKYLAMINE,2320.0,2396.0,2320.0,2333.9,70241,165643859.8,19-DEC-2023
ALLCARGO,286.5,292.05,285.3,286.9,609368,175553664.5,19-DEC-2023
AMBER,3234.0,3240.0,3175.0,3207.7,87218,279058488.9,19-DEC-2023
AMBUJACEM,528.4,530.55,517.0,522.35,2762093,1442651986.6,19-DEC-2023
AMIORG,1164.25,1174.6,1135.6,1143.1,79091,91706994.45,19-DEC-2023
ANANDRATHI,2545.0,2568.95,2500.0,2543.95,42658,108666119.1,19-DEC-2023
ANANTRAJ,298.2,305.0,295.65,303.2,2422984,730432328.45,19-DEC-2023
ANGELONE,3338.0,3373.0,3261.3,3282.1,346865,1147303446.1,19-DEC-2023
ANURAS,1031.5,1040.0,1020.6,1031.65,57606,59361716.95,19-DEC-2023
APARINDS,5445.0,5449.95,5322.0,5350.85,126071,677926143.15,19-DEC-2023
APCOTEXIND,534.95,535.0,518.85,523.5,31247,16365277.7,19-DEC-2023
APLAPOLLO,1608.0,1629.85,1593.0,1599.15,621146,1000391883.15,19-DEC-2023
APLLTD,776.0,788.8,776.0,778.25,79062,61818572.0,19-DEC-2023
APOLLOHOSP,5508.8,5675.35,5503.7,5555.5,682732,3811082193.3,19-DEC-2023
APOLLOPIPE,709.95,709.95,678.95,683.15,115457,79686547.65,19-DEC-2023
APOLLOTYRE,464.5,485.0,454.0,455.35,12188346,5672124716.2,19-DEC-2023
APTUS,330.0,332.3,327.05,329.95,317677,104695884.05,19-DEC-2023
ARE&M,789.95,799.6,778.25,781.95,846627,667594605.5,19-DEC-2023
ARVIND,248.5,252.6,245.1,248.4,843377,208988378.9,19-DEC-2023
ARVINDFASN,405.0,421.7,405.0,414.5,339408,140521594.7,19-DEC-2023
ASAHIINDIA,569.9,573.7,558.65,562.35,110501,62299986.75,19-DEC-2023
ASHOKA,147.5,147.85,144.4,144.95,1307991,190073374.8,19-DEC-2023
ASHOKLEY,176.3,176.9,174.25,175.3,8786502,1539252195.3,19-DEC-2023
ASIANPAINT,3335.95,3353.9,3300.15,3336.05,780448,2598531549.85,19-DEC-2023
ASTEC,1160.0,1180.0,1134.25,1145.25,29500,33744720.35,19-DEC-2023
ASTERDM,392.15,398.45,392.15,395.4,192880,76106476.8,19-DEC-2023
ASTRAL,1940.0,1950.0,1903.0,1908.85,483766,930128377.7,19-DEC-2023
ASTRAMICRO,608.0,627.1,596.95,622.35,729181,450668988.25,19-DEC-2023
ASTRAZEN,4666.05,4696.0,4630.0,4656.65,4820,22479749.7,19-DEC-2023
ATGL,1039.7,1042.8,1010.0,1026.25,4049083,4171400628.05,19-DEC-2023
ATUL,7030.05,7133.95,7013.0,7097.45,48883,346559993.6,19-DEC-2023
AUBANK,749.55,751.6,730.05,731.3,1743062,1281979813.15,19-DEC-2023
AUROPHARMA,1022.35,1035.0,1009.0,1032.85,1158237,1190116763.85,19-DEC-2023
AUTOAXLES,2211.05,2232.5,2201.6,2220.9,8667,19237231.5,19-DEC-2023
AVALON,525.0,547.9,522.0,541.95,812230,437405831.35,19-DEC-2023
AVANTIFEED,398.8,409.0,398.05,405.55,390160,157582434.7,19-DEC-2023
AWL,367.05,369.2,361.05,363.0,1654248,603156790.95,19-DEC-2023
AXISBANK,1123.8,1126.85,1114.2,1120.25,6824641,7645647743.95,19-DEC-2023
BAJAJ-AUTO,6470.0,6470.25,6395.9,6419.0,377109,2421724080.4,19-DEC-2023
BAJAJCON,218.45,220.0,217.85,218.8,272933,59734849.45,19-DEC-2023
BAJAJFINSV,1725.0,1726.55,1696.8,1709.75,1214352,2074381603.1,19-DEC-2023
BAJAJHLDNG,7940.0,7940.0,7800.0,7827.35,54892,430174581.75,19-DEC-2023
BAJFINANCE,7641.0,7641.6,7535.0,7632.65,791408,6012544775.95,19-DEC-2023
BALAMINES,2421.0,2462.0,2400.0,2412.8,117708,285704721.35,19-DEC-2023
BALKRISIND,2520.05,2545.3,2505.0,2509.6,177234,446246909.7,19-DEC-2023
BALMLAWRIE,194.0,194.35,187.5,191.0,1460200,279037771.1,19-DEC-2023
BALRAMCHIN,402.35,402.95,395.95,396.85,2219832,885419303.15,19-DEC-2023
BANDHANBNK,253.5,253.7,246.0,248.55,8254143,2055321612.7,19-DEC-2023
BANKBARODA,225.2,228.5,221.55,226.1,17582770,3964940010.65,19-DEC-2023
BANKINDIA,111.5,114.7,109.6,113.35,37200565,4190724589.5,19-DEC-2023
BARBEQUE,674.0,674.0,663.5,668.8,34024,22749052.3,19-DEC-2023
BATAINDIA,1671.2,1685.0,1655.3,1674.35,276789,462425545.5,19-DEC-2023
BAYERCROP,5446.15,5470.0,5430.3,5447.55,5057,27532046.15,19-DEC-2023
BBTC,1356.95,1362.05,1333.55,1345.7,102066,137508003.85,19-DEC-2023
BDL,1535.0,1555.9,1502.4,1519.3,1631716,2492124824.35,19-DEC-2023
BECTORFOOD,1130.0,1149.75,1114.65,1120.25,150703,170418280.7,19-DEC-2023
BEL,172.9,174.4,171.1,173.05,14732129,2547097668.2,19-DEC-2023
BEML,2579.9,2752.45,2575.0,2704.35,1500899,4055256020.55,19-DEC-2023
BEPL,107.8,108.1,104.1,104.5,1268818,133970593.25,19-DEC-2023
BERGEPAINT,598.0,600.0,590.65,593.25,1697044,1008638783.35,19-DEC-2023
BHARATFORG,1206.8,1230.0,1197.55,1220.9,751405,916039920.45,19-DEC-2023
BHARTIARTL,995.45,997.95,985.9,988.45,3912964,3885037793.6,19-DEC-2023
BHEL,187.4,188.3,182.45,184.75,19460688,3610614768.7,19-DEC-2023
BIKAJI,538.75,548.0,534.05,544.45,197120,107189207.85,19-DEC-2023
BIOCON,255.9,256.9,249.6,252.35,4813865,1213389276.65,19-DEC-2023
BIRLACORPN,1432.3,1432.45,1408.05,1416.3,69796,99296303.3,19-DEC-2023
BLS,307.0,315.9,306.45,308.85,6058577,1878737260.25,19-DEC-2023
BLUEDART,7526.35,7621.0,7424.05,7555.3,10778,81341108.5,19-DEC-2023
BLUESTARCO,963.3,974.45,945.25,948.35,97893,93231649.05,19-DEC-2023
BOMDYEING,153.65,157.6,152.0,153.25,1764301,274292525.4,19-DEC-2023
BORORENEW,443.8,447.3,435.9,437.45,276985,122044922.0,19-DEC-2023
BOSCHLTD,22020.0,22130.0,21820.05,21888.6,12777,280628528.2,19-DEC-2023
BPCL,447.25,451.5,445.05,449.75,6322336,2838393604.95,19-DEC-2023
BRIGADE,858.0,872.65,851.0,860.1,1218820,1049476498.15,19-DEC-2023
BRITANNIA,4891.35,4927.45,4858.7,4911.25,200718,982811415.95,19-DEC-2023
BSE,2380.0,2420.0,2334.3,2400.35,807219,1913505311.0,19-DEC-2023
BSOFT,718.0,723.35,711.4,716.7,1423500,1020621144.8,19-DEC-2023
CAMLINFINE,134.25,136.25,133.1,134.05,366215,49268466.9,19-DEC-2023
CAMPUS,278.3,286.95,276.3,284.4,3142995,883029515.85,19-DEC-2023
CAMS,2700.0,2749.85,2672.3,2677.3,447576,1208248695.4,19-DEC-2023
CANBK,443.95,449.9,439.3,445.95,6952918,3099037630.0,19-DEC-2023
CANFINHOME,789.0,794.85,780.55,783.15,365272,287320620.4,19-DEC-2023
CAPLIPOINT,1294.0,1311.0,1281.25,1296.9,145120,188212100.7,19-DEC-2023
CARBORUNIV,1192.0,1209.95,1161.05,1166.7,106652,125685265.3,19-DEC-2023
CARERATING,925.05,931.95,919.35,925.35,40648,37628119.1,19-DEC-2023
CARTRADE,767.85,792.5,761.4,767.75,280267,218520806.85,19-DEC-2023
CARYSIL,903.0,903.65,890.0,891.6,37349,33443976.75,19-DEC-2023
CASTROLIND,148.8,154.6,148.0,152.45,12011999,1828771174.15,19-DEC-2023
CCL,628.9,634.95,626.0,628.95,72565,45658909.95,19-DEC-2023
CDSL,1903.8,1932.45,1880.95,1911.95,982962,1878371830.65,19-DEC-2023
CEATLTD,2453.95,2456.0,2396.0,2439.95,327889,796773524.35,19-DEC-2023
CENTRALBK,50.6,53.0,50.25,52.05,61183485,3175077871.6,19-DEC-2023
