SYMBOL,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP
360ONE,496.0,509.4,495.95,507.8,57906,29313114.15,04-AUG-2023
3MINDIA,28650.0,28776.85,27555.0,28165.5,1338,38035785.2,04-AUG-2023
AARTIDRUGS,590.0,590.0,571.0,573.55,619971,360220977.55,04-AUG-2023
AARTIIND,474.1,476.95,471.75,472.7,978868,463949977.4,04-AUG-2023
AARTIPHARM,347.05,356.1,347.05,351.7,248949,87550266.7,04-AUG-2023
AAVAS,1569.4,1579.75,1532.2,1559.75,274076,428531776.75,04-AUG-2023
ABB,4311.0,4449.0,4311.0,4438.05,199490,877410702.0,04-AUG-2023
ABBOTINDIA,24649.95,24657.45,23800.0,23864.0,12946,311343589.15,04-AUG-2023
ABCAPITAL,194.9,194.9,186.5,188.5,4312510,814740143.95,04-AUG-2023
ABFRL,221.6,224.9,204.0,209.8,8457630,1826801180.55,04-AUG-2023
ACC,2039.05,2052.5,2015.8,2042.75,525513,1070452996.6,04-AUG-2023
ACCELYA,1345.0,1382.95,1340.0,1375.2,29599,40351681.6,04-AUG-2023
ACE,729.4,739.7,720.0,723.9,258661,189001897.85,04-AUG-2023
ACI,513.0,521.95,509.55,515.55,219478,113181063.8,04-AUG-2023
ADANIENT,2545.3,2557.9,2502.0,2541.8,3294056,8351296255.9,04-AUG-2023
ADANIGREEN,1041.7,1062.25,1008.15,1012.55,924378,950756226.1,04-AUG-2023
ADANIPORTS,776.45,779.9,768.75,775.25,2758619,2138958552.4,04-AUG-2023
ADANIPOWER,284.0,284.5,275.2,278.5,10293961,2875906522.6,04-AUG-2023
ADVENZYMES,337.5,343.6,333.8,341.5,272818,92339272.05,04-AUG-2023
AEGISCHEM,385.0,386.45,379.5,381.1,146552,56049865.3,04-AUG-2023
AETHER,1039.9,1056.7,1029.65,1039.5,46183,48029512.35,04-AUG-2023
AFFLE,1107.0,1142.9,1105.0,1109.35,277201,311186563.0,04-AUG-2023
AGI,666.9,675.45,653.2,656.45,109116,72689889.4,04-AUG-2023
AHLUCONT,703.0,757.9,703.0,742.2,136893,100783664.7,04-AUG-2023
AIAENG,3449.0,3464.8,3397.4,3412.65,49908,170301701.6,04-AUG-2023
AJANTPHARM,1721.8,1763.7,1721.55,1747.0,278870,487267158.5,04-AUG-2023
ALKEM,4015.8,4110.0,4004.2,4099.0,298023,1209176115.6,04-AUG-2023
ALKYLAMINE,2413.9,2435.95,2400.0,2422.6,17359,41990922.6,04-AUG-2023
ALLCARGO,305.8,308.95,300.55,302.65,231579,70372972.55,04-AUG-2023
AMBER,2440.0,2634.9,2420.0,2504.25,851932,2167969877.75,04-AUG-2023
AMBUJACEM,477.0,477.5,470.1,471.75,2994518,1418871037.35,04-AUG-2023
AMIORG,1195.05,1250.0,1188.05,1228.8,231712,284024787.15,04-AUG-2023
ANANDRATHI,1249.0,1294.25,1240.05,1288.2,160166,206142795.95,04-AUG-2023
ANANTRAJ,195.9,197.9,194.0,194.75,309127,60550765.45,04-AUG-2023
ANGELONE,1503.9,1517.95,1495.7,1503.95,203558,307016909.6,04-AUG-2023
ANURAS,929.0,940.0,924.05,930.15,34001,31590376.7,04-AUG-2023
APARINDS,3678.4,3710.0,3619.2,3655.9,65769,240942587.65,04-AUG-2023
APCOTEXIND,503.1,508.0,500.1,505.05,32146,16205801.6,04-AUG-2023
APLAPOLLO,1526.7,1541.0,1514.5,1528.05,280966,428458645.25,04-AUG-2023
APLLTD,784.85,796.3,752.75,780.4,537919,422625699.1,04-AUG-2023
APOLLOHOSP,5025.0,5036.45,4964.0,4980.3,358846,1790129997.05,04-AUG-2023
APOLLOPIPE,721.45,732.95,715.7,721.75,54728,39730903.2,04-AUG-2023
APOLLOTYRE,433.9,440.9,428.1,437.3,2211786,963900015.7,04-AUG-2023
APTUS,266.8,270.5,265.3,266.4,305400,81710516.55,04-AUG-2023
ARVIND,138.85,139.2,135.95,136.55,504886,69407800.7,04-AUG-2023
ARVINDFASN,324.2,332.15,324.2,331.25,59147,19481737.75,04-AUG-2023
ASAHIINDIA,530.85,539.65,530.8,533.8,75521,40458670.55,04-AUG-2023
ASHOKA,106.1,106.7,102.2,102.85,1692377,176331319.4,04-AUG-2023
ASHOKLEY,181.8,184.2,180.55,182.5,8649580,1576688366.6,04-AUG-2023
ASIANPAINT,3338.15,3373.3,3323.0,3339.65,519248,1736908553.35,04-AUG-2023
ASTEC,1300.0,1302.0,1257.0,1260.95,29406,37426054.5,04-AUG-2023
ASTERDM,318.5,322.3,314.75,319.8,164087,52381857.95,04-AUG-2023
ASTRAL,2003.0,2058.0,2003.0,2025.65,1141954,2320939254.85,04-AUG-2023
ASTRAMICRO,363.85,368.55,354.15,357.45,581277,209022597.55,04-AUG-2023
ASTRAZEN,3757.25,3823.95,3757.25,3801.65,2673,10157804.1,04-AUG-2023
ATGL,661.95,661.95,644.0,649.65,447631,293090003.1,04-AUG-2023
ATUL,7048.0,7118.1,7000.0,7078.05,36149,255221632.6,04-AUG-2023
AUBANK,737.5,743.05,729.4,738.9,1294794,953268269.2,04-AUG-2023
AUROPHARMA,843.55,855.4,832.0,841.55,1920051,1617826397.3,04-AUG-2023
AUTOAXLES,2145.0,2180.6,2067.05,2080.05,51452,108498843.3,04-AUG-2023
AVALON,589.8,597.4,570.5,573.7,220275,128630660.25,04-AUG-2023
AVANTIFEED,407.0,411.55,398.45,401.25,122786,49683656.25,04-AUG-2023
AWL,398.05,402.0,396.9,398.1,812495,324150706.7,04-AUG-2023
AXISBANK,947.0,954.85,934.65,952.25,12376086,11712264563.3,04-AUG-2023
BAJAJ-AUTO,4830.0,4864.2,4700.0,4712.0,451353,2142836844.75,04-AUG-2023
BAJAJCON,225.0,227.9,222.8,226.05,776407,175367488.35,04-AUG-2023
BAJAJFINSV,1501.95,1507.35,1470.75,1486.3,2703607,4013788617.0,04-AUG-2023
BAJAJHLDNG,7398.0,7499.0,7370.0,7394.55,11767,87353794.55,04-AUG-2023
BAJFINANCE,7139.0,7205.0,7071.3,7148.7,731349,5214249314.95,04-AUG-2023
BALAMINES,2264.65,2264.65,2221.95,2233.2,42901,96102676.8,04-AUG-2023
BALKRISIND,2487.2,2510.95,2471.0,2482.55,149437,372526753.85,04-AUG-2023
BALMLAWRIE,146.3,156.55,146.3,155.4,1759810,270263957.45,04-AUG-2023
BALRAMCHIN,411.35,415.0,406.65,412.7,2048706,841108659.4,04-AUG-2023
BANDHANBNK,227.55,230.0,225.9,228.1,9201170,2100471393.2,04-AUG-2023
BANKBARODA,194.7,196.15,189.6,191.35,32781495,6328890327.3,04-AUG-2023
BANKINDIA,84.05,85.4,83.65,84.2,7655878,645802528.75,04-AUG-2023
BARBEQUE,715.0,729.0,708.75,721.4,336204,242195769.65,04-AUG-2023
BATAINDIA,1750.0,1763.7,1736.15,1759.15,174206,304811931.45,04-AUG-2023
BAYERCROP,4547.0,4593.7,4500.8,4570.25,11867,54142950.75,04-AUG-2023
BBTC,1040.0,1065.95,1031.25,1055.3,56544,59582799.45,04-AUG-2023
BDL,1196.1,1196.1,1112.0,1164.3,1303468,1504004433.7,04-AUG-2023
BECTORFOOD,879.95,908.55,872.0,897.45,363035,323691123.8,04-AUG-2023
BEL,126.3,128.05,125.5,127.6,10589274,1343051842.5,04-AUG-2023
BEML,2058.5,2074.95,1985.0,2005.3,281046,568350253.0,04-AUG-2023
BEPL,86.2,86.8,85.15,85.5,256699,22031054.85,04-AUG-2023
BERGEPAINT,700.95,709.0,695.0,704.65,667507,469259794.9,04-AUG-2023
BHARATFORG,911.0,919.1,904.2,912.55,709770,647933704.85,04-AUG-2023
BHARTIARTL,869.0,892.95,866.2,889.65,7066276,6223723525.95,04-AUG-2023
BHEL,101.35,103.15,98.6,98.95,31396068,3160984865.05,04-AUG-2023
BIKAJI,484.25,484.5,475.75,476.05,272241,130042180.8,04-AUG-2023
BIOCON,255.9,258.2,253.05,253.55,1988139,506037720.5,04-AUG-2023
BIRLACORPN,1229.1,1248.2,1214.1,1228.95,60668,74953620.85,04-AUG-2023
BLS,242.95,246.7,240.5,241.95,2512975,610260219.8,04-AUG-2023
BLUEDART,6450.0,6450.0,6252.0,6294.45,33761,213648276.9,04-AUG-2023
BLUESTARCO,765.0,769.4,759.2,762.45,280046,214272519.05,04-AUG-2023
BOMDYEING,111.6,113.35,111.5,112.5,1493917,168004966.05,04-AUG-2023
BORORENEW,500.95,507.05,496.0,497.75,149041,74600421.25,04-AUG-2023
BOSCHLTD,18390.0,18390.0,18111.1,18256.7,22731,414254906.8,04-AUG-2023
BPCL,368.15,370.85,360.05,360.4,3278751,1190822608.3,04-AUG-2023
BRIGADE,587.1,602.9,576.9,597.3,142047,83979355.75,04-AUG-2023
BRITANNIA,4790.0,4832.0,4766.65,4798.5,401478,1926206950.05,04-AUG-2023
BSE,840.0,863.95,839.05,861.3,2057571,1758418991.35,04-AUG-2023
BSOFT,435.0,442.8,433.45,438.8,2614983,1148694976.45,04-AUG-2023
CAMLINFINE,156.75,160.95,156.75,157.7,381529,60640889.5,04-AUG-2023
CAMPUS,297.0,297.3,291.25,291.8,1120024,328456094.25,04-AUG-2023
CAMS,2357.0,2378.85,2305.0,2310.25,75554,176047193.15,04-AUG-2023
CANBK,328.05,334.7,326.7,328.75,7154048,2360990910.25,04-AUG-2023
CANFINHOME,736.0,739.4,726.1,733.1,517243,378581210.95,04-AUG-2023
CAPLIPOINT,942.85,978.8,924.05,950.6,277136,263939882.3,04-AUG-2023
CARBORUNIV,1268.05,1269.6,1245.0,1259.25,206810,259783343.1,04-AUG-2023
CARERATING,724.5,733.9,723.0,725.8,34669,25232232.8,04-AUG-2023
CARTRADE,513.8,520.0,506.5,509.45,106772,54789219.15,04-AUG-2023
CARYSIL,682.6,697.0,682.6,694.75,38722,26806056.7,04-AUG-2023
CASTROLIND,142.15,153.0,142.15,151.85,7241711,1081697675.6,04-AUG-2023
CCL,625.0,625.0,614.0,616.75,74953,46396681.15,04-AUG-2023
CDSL,1216.0,1233.05,1202.0,1215.5,458475,557668996.9,04-AUG-2023
CEATLTD,2431.0,2498.0,2417.5,2461.95,201264,495011662.05,04-AUG-2023
CENTURYPLY,658.0,666.6,640.15,651.05,248537,161606609.35,04-AUG-2023
CENTURYTEX,1036.05,1050.0,1021.0,1026.7,240389,249677961.6,04-AUG-2023
CERA,7839.95,8032.4,7813.1,7917.1,34504,274180758.2,04-AUG-2023
CESC,78.6,80.35,77.35,78.8,8062523,636359609.05,04-AUG-2023
CGCL,775.9,795.95,773.4,783.55,106107,83748505.35,04-AUG-2023
CGPOWER,409.2,412.45,403.6,408.05,846840,345888041.55,04-AUG-2023
CHALET,471.95,489.85,471.95,486.9,117236,56651434.7,04-AUG-2023
CHAMBLFERT,269.2,274.5,269.2,271.5,2040307,555726605.8,04-AUG-2023
CHEMPLASTS,441.25,450.0,440.3,446.45,79722,35573872.45,04-AUG-2023
CHENNPETRO,391.0,392.95,384.0,385.05,1256552,487104590.95,04-AUG-2023
CHOICEIN,353.3,355.5,351.6,353.75,443843,156910295.2,04-AUG-2023
CHOLAFIN,1083.9,1092.0,1072.15,1085.3,1562887,1690826089.95,04-AUG-2023
CHOLAHLDNG,929.9,948.8,918.35,932.05,93505,87096848.15,04-AUG-2023
CIEINDIA,502.25,505.4,494.75,495.85,333744,166425985.05,04-AUG-2023
CIGNITITEC,769.0,790.0,760.0,783.95,142868,110460765.25,04-AUG-2023
CIPLA,1171.0,1238.7,1171.0,1209.75,8359856,10167455341.0,04-AUG-2023
CLEAN,1295.0,1318.9,1280.0,1309.55,131606,171165523.85,04-AUG-2023
CMSINFO,389.8,397.15,389.35,392.7,246880,96982907.45,04-AUG-2023
COALINDIA,232.8,236.5,230.5,233.75,6725977,1570460266.1,04-AUG-2023
COCHINSHIP,669.55,675.3,663.5,670.65,643667,430862652.15,04-AUG-2023
COFORGE,4800.0,4893.7,4788.65,4888.15,246235,1197849162.75,04-AUG-2023
COLPAL,2008.5,2051.45,1980.85,1995.45,544208,1094794884.8,04-AUG-2023
CONCOR,694.0,697.0,687.25,695.15,468756,325243377.4,04-AUG-2023
CONFIPET,75.15,76.0,74.2,75.25,549411,41301876.25,04-AUG-2023
COROMANDEL,1039.0,1050.0,1030.8,1042.7,349206,363412824.1,04-AUG-2023
COSMOFIRST,631.0,642.0,625.0,637.6,42474,26906288.0,04-AUG-2023
CRAFTSMAN,4593.75,4649.0,4568.0,4637.5,15205,70258472.1,04-AUG-2023
CREDITACC,1460.0,1471.3,1442.3,1452.3,84768,123042897.75,04-AUG-2023
CRISIL,3849.65,3871.6,3800.0,3815.25,9252,35445655.5,04-AUG-2023
CROMPTON,295.0,300.45,292.95,297.15,2519248,749378447.4,04-AUG-2023
CSBBANK,297.7,300.0,293.45,297.0,177239,52626424.5,04-AUG-2023
CUB,131.9,133.65,131.4,132.75,3236137,429176357.6,04-AUG-2023
CUMMINSIND,1850.0,1903.85,1745.05,1796.1,3490486,6311386873.0,04-AUG-2023
